2.912100000000000000e+04,1.380525748245000068e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.205111689546820131e+00
2.911975000000000000e+04,1.380525748245000068e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.209309471573119854e+00
2.914829999999999927e+04,1.380489277457999924e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.113859470960879783e+00
2.912200000000000000e+04,1.380489277457999924e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.202180419212190099e+00
2.911629999999999927e+04,1.380506551509000019e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.221322221684909781e+00
2.911629999999999927e+04,1.380506551509000019e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.221322221684909781e+00
2.911902000000000044e+04,1.380493648962000043e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.212286405404829903e+00
2.911616999999999825e+04,1.380493648962000043e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.221857296998869913e+00
2.911336999999999898e+04,1.380577445713999987e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.236381922372379982e+00
2.911454000000000087e+04,1.380577445713999987e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.232453025334669938e+00
2.912050999999999840e+04,1.380609962228999939e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.210008388568709847e+00
2.911963999999999942e+04,1.380609962228999939e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.212929947727599878e+00
2.911965000000000146e+04,1.380602539007000087e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.207510634053550191e+00
2.912100000000000000e+04,1.380602539007000087e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.202976930501349795e+00
2.912100000000000000e+04,1.380500673056999949e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.203239675105599815e+00
2.911963999999999942e+04,1.380500673056999949e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.207806949376470040e+00
2.911902000000000044e+04,1.380500150673999997e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.213205892792919904e+00
2.911963000000000102e+04,1.380502221022999947e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.210270738603929974e+00
2.911902000000000044e+04,1.380500150673999997e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.213205892792919904e+00
2.912050999999999840e+04,1.380502221022999947e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.207315516928720189e+00
2.912102000000000044e+04,1.380502221022999947e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.205602831639680073e+00
2.912234000000000015e+04,1.380496455061999950e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.201137156249670213e+00
2.912336000000000058e+04,1.380496455061999950e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.197711784521279910e+00
2.912234999999999854e+04,1.380636965310000051e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.197983399178689901e+00
2.912234000000000015e+04,1.380636965310000051e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.198016982325860180e+00
2.912234000000000015e+04,1.380625793322000027e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.199100854782369829e+00
2.912234000000000015e+04,1.380625793322000027e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.199100854782369829e+00
2.912234000000000015e+04,1.380629652005999924e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.199232231629490109e+00
2.912234000000000015e+04,1.380629652005999924e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.199232231629490109e+00
2.912299000000000160e+04,1.380630613357999937e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.197082199077009967e+00
2.912299000000000160e+04,1.380630613357999937e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.197082199077009967e+00
2.912300000000000000e+04,1.380709975477000080e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.197048616358410200e+00
2.912300000000000000e+04,1.380709975477000080e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.197048616358410200e+00
2.912300000000000000e+04,1.380710585777999950e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.199150644136279809e+00
2.911858000000000175e+04,1.380710585777999950e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.213993886733299998e+00
2.912300000000000000e+04,1.380819028299999991e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.198592301820589956e+00
2.912297999999999956e+04,1.380819028299999991e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.198659466197680157e+00
2.912156999999999971e+04,1.380814069268999992e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.203558765708879985e+00
2.911806000000000131e+04,1.380814069268999992e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.215346094095790086e+00
2.911652999999999884e+04,1.380812325713999962e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.221108048813329905e+00
2.913659999999999854e+04,1.381009924010999930e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.153183398219539857e+00
2.911534999999999854e+04,1.381009924010999930e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.224545357157369896e+00
2.911200000000000000e+04,1.381027884882999933e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.235696866182590004e+00
2.911675000000000000e+04,1.381027884882999933e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.219745353408280053e+00
2.911674000000000160e+04,1.381040826501000083e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.219680425392009937e+00
2.911675000000000000e+04,1.381040826501000083e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.219646843226020128e+00
2.911652000000000044e+04,1.381037933270999929e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.221634168489039940e+00
2.911300000000000000e+04,1.381020323031999942e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.230401499136080101e+00
2.911665999999999985e+04,1.381020323031999942e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.218110195233589987e+00
2.911652999999999884e+04,1.380809957057000065e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.210599390825710220e+00
2.911256000000000131e+04,1.380809957057000065e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.223932845066940001e+00
2.911256999999999971e+04,1.380826702671000021e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.232732049989559986e+00
2.911256000000000131e+04,1.380826702671000021e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.232765632482600182e+00
2.911256999999999971e+04,1.380818033396999999e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.234275161873460203e+00
2.911256999999999971e+04,1.380820596049999949e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.234242330212900196e+00
2.913670000000000073e+04,1.380820596049999949e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.153209026297369988e+00
2.911593999999999869e+04,1.380848210463999931e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.222925204883630101e+00
2.913000000000000000e+04,1.380848210463999931e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.175708949058829944e+00
2.912399000000000160e+04,1.381014315485000043e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.194939214355489998e+00
2.912399000000000160e+04,1.381014315485000043e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.194939214355489998e+00
2.912400000000000000e+04,1.381013908219999939e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.194183032282570167e+00
2.912490999999999985e+04,1.381013908219999939e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.191127020284199922e+00
2.912486000000000058e+04,1.381024934347000089e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.191787630400380049e+00
2.912781999999999971e+04,1.381024934347000089e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.181847245841829874e+00
2.912781999999999971e+04,1.381024824681000064e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.181453048284939911e+00
2.912983000000000175e+04,1.381024824681000064e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.174702962649529780e+00
2.912938000000000102e+04,1.381039385491999928e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.177725330161400130e+00
2.912938000000000102e+04,1.381039385491999928e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.177725330161400130e+00
2.912600000000000000e+04,1.381084895560999939e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.189207432357549887e+00
2.913641999999999825e+04,1.381084895560999939e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.154215038669620164e+00
2.913641999999999825e+04,1.381110943819000022e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.156613652139129922e+00
2.913643000000000029e+04,1.381110943819000022e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.156580071010650190e+00
2.913641999999999825e+04,1.381111618692000047e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.157007933509630160e+00
2.913368000000000029e+04,1.381128887928999939e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.164664984008480175e+00
2.913384999999999854e+04,1.381128887928999939e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.164094098114460074e+00
2.913336999999999898e+04,1.381167818936000003e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.165706011226970151e+00
2.913852999999999884e+04,1.381167818936000003e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.148377945267490041e+00
2.913670000000000073e+04,1.381207348226999966e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.154523364008940067e+00
2.913715999999999985e+04,1.381207348226999966e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.152978613942779784e+00
2.913688000000000102e+04,1.381205468898000072e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.153918896591739962e+00
2.913688000000000102e+04,1.381205468898000072e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.153918896591739962e+00
2.913922999999999956e+04,1.381136862024000038e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.149641799124089925e+00
2.913904000000000087e+04,1.381136862024000038e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.150279824496009962e+00
2.913883000000000175e+04,1.381138732820000041e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.149834967760869908e+00
2.913808000000000175e+04,1.381137468373000047e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.149889113810469876e+00
2.913690999999999985e+04,1.381137468373000047e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.153818152022210164e+00
2.913470000000000073e+04,1.381140324130999943e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.161272524379339810e+00
2.913670000000000073e+04,1.381140324130999943e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.154556221999320176e+00
2.913486999999999898e+04,1.381065579903999969e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.164282802395479877e+00
2.913493999999999869e+04,1.381065579903999969e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.164047740416359833e+00
2.913493999999999869e+04,1.381067431113999919e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.164113447550989999e+00
2.913493999999999869e+04,1.381067431113999919e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.164113447550989999e+00
2.913493999999999869e+04,1.381071521387000030e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.164113447550989999e+00
2.913493999999999869e+04,1.380979561230000036e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.164113447550989999e+00
2.913697000000000116e+04,1.380979561230000036e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.157296654734480068e+00
2.913697000000000116e+04,1.379242381758000010e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.213119705736259935e+00
2.913431000000000131e+04,1.379242381758000010e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.222046958692999841e+00
2.913431000000000131e+04,1.379179916013000002e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.224278352106979995e+00
2.913431000000000131e+04,1.379179916013000002e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.224278352106979995e+00
2.913431000000000131e+04,1.379313343433000045e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.224245538235809949e+00
2.913670000000000073e+04,1.379313343433000045e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.216224615373259876e+00
2.913245999999999913e+04,1.379290573985999981e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.230651072771100196e+00
2.913349000000000160e+04,1.379360440596999979e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.227259989629879922e+00
2.913352999999999884e+04,1.379360440596999979e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.227125748603469901e+00
2.913266999999999825e+04,1.379355687097000009e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.230077554344930046e+00
2.913272999999999956e+04,1.379355687097000009e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.229876192940469792e+00
2.913350999999999840e+04,1.379067252315000042e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.214623949261110170e+00
2.913350999999999840e+04,1.379067252315000042e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.214623949261110170e+00
2.913350999999999840e+04,1.379003308475999984e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.217413675225719860e+00
2.913350999999999840e+04,1.378996521652999945e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.217446494583839911e+00
2.913350999999999840e+04,1.378999296746000073e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.217446494583839911e+00
2.913270999999999913e+04,1.378999594857999909e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.220098764288449988e+00
2.913270000000000073e+04,1.378999594857999909e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.220132327901730207e+00
2.913670000000000073e+04,1.378907610457000010e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.209693680970150176e+00
2.913918000000000029e+04,1.378907610457000010e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.201370159100089818e+00
2.913918999999999869e+04,1.379011035022000033e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.201336596511910049e+00
2.913918999999999869e+04,1.379011035022000033e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.201336596511910049e+00
2.913586999999999898e+04,1.379012089037999976e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.214087530461740005e+00
2.913854000000000087e+04,1.379011035022000033e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.203518164743980101e+00
2.913586999999999898e+04,1.379012089037999976e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.214087530461740005e+00
2.913722000000000116e+04,1.379012089037999976e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.209556655569940187e+00
2.913759999999999854e+04,1.379130335759000081e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.208740788522909781e+00
2.913759000000000015e+04,1.379128971769999953e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.208905632514699846e+00
2.913918999999999869e+04,1.379128971769999953e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.203535739157429951e+00
2.913918000000000029e+04,1.379131248950000008e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.203569300990909863e+00
2.913918999999999869e+04,1.379131248950000008e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.203535739157429951e+00
2.913727999999999884e+04,1.379110527376000027e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.207714229233229908e+00
2.913724000000000160e+04,1.379110527376000027e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.207848479631029814e+00
2.913724000000000160e+04,1.379110019604999979e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.207881301208120206e+00
2.913722999999999956e+04,1.379062558424999952e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.197181037338789888e+00
2.913670000000000073e+04,1.379062558424999952e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.198960049758639901e+00
2.913670000000000073e+04,1.379059975558999940e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.197975194946479860e+00
2.914009999999999854e+04,1.379059975558999940e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.186562547517730160e+00
2.913724000000000160e+04,1.379059575107999990e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.197508586220689786e+00
2.913724000000000160e+04,1.379031540628000039e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.197574243234920122e+00
2.913724000000000160e+04,1.379021759401999952e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.193864483711589930e+00
2.913724000000000160e+04,1.379011210435000066e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.197475757680519948e+00
2.913600000000000000e+04,1.379011210435000066e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.201637961446579972e+00
2.914000000000000000e+04,1.379017184448999978e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.187916011844860176e+00
2.914009999999999854e+04,1.379017184448999978e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.187580349236800004e+00
2.913508000000000175e+04,1.379016199736999988e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.201115041853510146e+00
2.913506999999999971e+04,1.379016199736999988e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.201148609252320032e+00
2.913359000000000015e+04,1.379015055645999928e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.206083757401609891e+00
2.913359000000000015e+04,1.379015055645999928e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.206083757401609891e+00
2.913359000000000015e+04,1.378930098385999918e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.207626596650630102e+00
2.913359000000000015e+04,1.378930098385999918e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.207626596650630102e+00
2.913358000000000175e+04,1.378941468951000024e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.209826620833229782e+00
2.913359000000000015e+04,1.378941468951000024e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.209793054696359782e+00
2.913359000000000015e+04,1.378941360634000011e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.210219769965549919e+00
2.913611000000000058e+04,1.378939930233999985e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.201793967320829992e+00
2.913572999999999956e+04,1.378977727905999927e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.203036648019640165e+00
2.913574000000000160e+04,1.378977727905999927e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.203003082029240112e+00
2.914009999999999854e+04,1.378975333311999930e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.188401141646080017e+00
2.913574000000000160e+04,1.378975333311999930e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.203035908548820032e+00
2.913574000000000160e+04,1.378942825672000072e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.202379373970150045e+00
2.913708000000000175e+04,1.378942825672000072e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.197881502571000123e+00
2.913683000000000175e+04,1.378892131105999943e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.199508527593379892e+00
2.913602999999999884e+04,1.378892131105999943e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.202193802318800131e+00
2.913602999999999884e+04,1.378863266750000003e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.192508952921130128e+00
2.913463000000000102e+04,1.378846766677999949e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.207680830817309925e+00
2.914000000000000000e+04,1.378846766677999949e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.189656069427219798e+00
2.913184999999999854e+04,1.378850593153999944e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.211202333086499827e+00
2.913184999999999854e+04,1.378860636470999998e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.211300809214720164e+00
2.913402999999999884e+04,1.378860636470999998e+04,2.885000000000000000e+04,2.987077999999999884e+04,1.546000000000000000e+04,3.186220999999999913e+04,-2.203983067147670116e+00
